Identifiant,"Date (AAAA/MM/JJ)",Heure,Nom,"Région épicentrale",Choc,"X RGF93/L93","Y RGF93/L93","Latitude en WGS 84","Longitude en WGS 84","Intensité épicentrale","Qualité intensité épicentrale"
40134,1969/11/22,"7 h 49 min 15 sec","UBAYE (BARCELONNETTE)","ALPES PROVENCALES",,989354.03,6371580.02,44.38,6.63,5,"ASSEZ SURE"
640365,1969/11/24,"10 h 51 min 54 sec","BEARN (LACQ-AUDEJOS)","PYRENEES OCCIDENTALES",,411017.63,6262180.83,43.40,-0.57,5,"ASSEZ SURE"
640366,1969/11/24,"21 h 30 min","BEARN (ARETTE)","PYRENEES OCCIDENTALES",,398660.18,6229363.77,43.10,-0.70,4,"ASSEZ SURE"
570013,1970/02/23,"14 h 42 min 53 sec","BASSIN SARROIS (HOMBOURG)",LORRAINE,,977232.15,6899287.64,49.13,6.80,4,"ASSEZ SURE"
1140037,1970/03/18,"2 h 47 min 16 sec","CERDAGNE (BOURG-MADAME)","PYRENEES ORIENTALES",,613469.97,6148733.85,42.43,1.95,4,INCERTAINE
860029,1970/04/25,"2 h 17 min 57 sec","BRANDES DU HAUT-POITOU (JARDRES)",POITOU,,514978.54,6612086.20,46.58,0.58,3.5,INCERTAINE
350040,1970/06/07,"0 h 46 min 35 sec","PAYS DE FOUGERES",BRETAGNE,,391838.28,6821063.50,48.42,-1.17,4,"ASSEZ SURE"
1130093,1970/06/18,"9 h 5 min 53 sec","COTE D'AZUR (NICE ?)","ALPES MARITIMES",,1056952.87,6304576.17,43.75,7.43,3.5,INCERTAINE
880035,1970/12/15,"19 h","HAUTES-VOSGES (REMIREMONT)",VOSGES,,969635.24,6772799.73,48.00,6.62,4.5,"ASSEZ SURE"
380097,1971/01/14,"3 h 5 min 44 sec","BELLEDONNE (VIZILLE)",DAUPHINE,,918953.32,6446533.57,45.08,5.78,5,"ASSEZ SURE"
560040,1971/01/31,"23 h 59 min 8 sec","VANNETAIS (ETEL-CARNAC)",BRETAGNE,,237381.43,6743956.86,47.63,-3.17,3,"ASSEZ SURE"
440058,1971/02/03,"19 h 45 min 42 sec","ESTUAIRE DE LA LOIRE (DONGES)","PAYS NANTAIS ET VENDEEN",,316264.90,6703060.84,47.32,-2.08,4,"ASSEZ SURE"
60103,1971/03/24,"8 h 21 min 52 sec","MONTAGNES DU HAUT-VAR (VALBERG-PEONE)","ALPES MARITIMES",,1052622.96,6309899.22,43.80,7.38,3.5,"INFORMATION ISOLÉE"
50079,1971/06/06,"21 h 59 min 11 sec","QUEYRAS (MONT-DAUPHIN)","ALPES DAUPHINOISES",,991865.49,6403203.97,44.67,6.68,5.5,"ASSEZ SURE"
640509,1971/06/16,"4 h 42 min","BEARN (MONTORY)","PYRENEES OCCIDENTALES",,389165.73,6229816.01,43.10,-0.82,4,"INFORMATION ISOLÉE"
390016,1971/06/21,"7 h 25 min 32 sec","JURA (VAUX-LES-SAINT-CLAUDE)",FRANCHE-COMTE,,908808.76,6588785.12,46.37,5.72,7,SURE
50080,1971/08/15,"0 h 36 min 45 sec","QUEYRAS (CHATEAU-VILLE-VIEILLE)","ALPES DAUPHINOISES",,997492.87,6423855.73,44.85,6.77,5,"ASSEZ SURE"
880038,1971/09/03,"21 h 33 min 8 sec","HAUTES-VOSGES (RAMBERVILLERS, DESTORD)",VOSGES,,969428.54,6804310.96,48.28,6.63,5,"ASSEZ SURE"
650403,1971/09/07,"7 h 54 min 26 sec","BIGORRE (CAMPAN)","PYRENEES CENTRALES",,464529.51,6209923.60,42.95,0.12,5,"ASSEZ SURE"
200011,1971/09/29,"20 h 47 min 32 sec","CASTAGNICCIA (SAN GIULIANO)",CORSE,,1234920.84,6155296.61,42.30,9.48,3.5,INCERTAINE
850042,1971/11/30,"5 h 23 min 18 sec","COTE VENDEENNE (ST-GILLES-CROIX-DE-VIE)","PAYS NANTAIS ET VENDEEN",,302963.13,6635289.52,46.70,-2.20,4.5,ARBITRAIRE
300015,1971/12/10,"0 h 2 min 41 sec","COTES DU RHONE (PUJAUT)",CEVENNES,,840226.23,6329442.61,44.05,4.75,4.5,INCERTAINE
300023,1971/12/11,"7 h 45 min","COTES DU RHONE (PUJAUT)",CEVENNES,REPLIQUE,843022.19,6323948.26,44.00,4.78,4,"INFORMATION ISOLÉE"
860035,1971/12/17,"4 h 46 min 40 sec","PLAINES DU HAUT-POITOU (W. LATILLE ?)",POITOU,,495970.32,6616402.17,46.62,0.33,4,INCERTAINE
40135,1972/01/21,"1 h 9 min 26 sec","HAUT-VERDON (CASTELLANE)","ALPES PROVENCALES",,982707.30,6311961.93,43.85,6.52,4,INCERTAINE
640367,1972/01/24,"2 h 46 min 31 sec","BEARN (LACQ)","PYRENEES OCCIDENTALES","SECOUSSE INDIVIDUALISEE D UN ESSAIM",410850.33,6258479.39,43.37,-0.57,4,"ASSEZ SURE"
860030,1972/03/17,"5 h 33 min 28 sec","CHATELLERAUDAIS (PUSSIGNY)",POITOU,,515071.78,6656529.30,46.98,0.57,5,SURE
390021,1972/03/31,"3 h 54 min 31 sec","PLATEAUX JURASSIENS (CLAIRVAUX-LES-LACS)",FRANCHE-COMTE,,910531.94,6612921.10,46.58,5.75,4.5,"ASSEZ SURE"
40136,1972/06/19,"4 h 9 min 50 sec","PREALPES DE DIGNE (LA BREOLE)","ALPES PROVENCALES",,960017.66,6374004.03,44.42,6.27,5,"ASSEZ SURE"
170079,1972/09/07,"22 h 26 min 54 sec","ILE D'OLERON",CHARENTES,,363205.20,6548200.61,45.95,-1.35,7,SURE
170080,1972/09/08,"1 h 51 min 48 sec","ILE D'OLERON",CHARENTES,REPLIQUE,367072.56,6547988.57,45.95,-1.30,5,INCERTAINE
170085,1972/09/09,"2 h 48 min 1 sec","ILE D'OLERON",CHARENTES,REPLIQUE,367072.56,6547988.57,45.95,-1.30,5,INCERTAINE
170089,1972/09/11,"7 h 48 min 32 sec","ILE D'OLERON",CHARENTES,REPLIQUE,369164.53,6562703.34,46.08,-1.28,5,"ASSEZ SURE"
640510,1972/11/11,"0 h 47 min","BEARN (MONTORY)","PYRENEES OCCIDENTALES",,389165.73,6229816.01,43.10,-0.82,3.5,"INFORMATION ISOLÉE"
840100,1972/12/09,"5 h 36 min 31 sec","COMTAT (CARPENTRAS)",VAUCLUSE,,854959.12,6327933.93,44.03,4.93,4,"ASSEZ SURE"
640369,1972/12/15,"9 h 4 min 40 sec","BEARN (LURBE-SAINT-CHRISTAU)","PYRENEES OCCIDENTALES",,405527.13,6230900.45,43.12,-0.62,4,"ASSEZ SURE"
640370,1972/12/31,"7 h 16 min 56 sec","BEARN (VIELLESEGURE-LACQ)","PYRENEES OCCIDENTALES",,401571.74,6262614.78,43.40,-0.68,5,"ASSEZ SURE"
170091,1973/01/06,"2 h 6 min 38 sec","ILE D'OLERON",CHARENTES,REPLIQUE,362222.99,6553815.86,46.00,-1.37,5,"ASSEZ SURE"
170092,1973/01/20,"10 h 37 min 29 sec","ILE D'OLERON",CHARENTES,REPLIQUE,367072.56,6547988.57,45.95,-1.30,5,"ASSEZ SURE"
640372,1973/02/15,"17 h 4 min","BEARN (ESTIALESCQ)","PYRENEES OCCIDENTALES",,410097.40,6241821.59,43.22,-0.57,4.5,INCERTAINE
880039,1973/02/22,"6 h 48 min 32 sec","HAUTES-VOSGES (S-W. RAMBERVILLERS)",VOSGES,,960700.55,6805769.87,48.30,6.52,4,INCERTAINE
640373,1973/04/11,"3 h 10 min 25 sec","BEARN (LURBE-SAINT-CHRISTAU)","PYRENEES OCCIDENTALES",,405357.44,6227198.18,43.08,-0.62,4,"ASSEZ SURE"
880040,1973/07/22,"21 h 6 min 58 sec","HAUTES-VOSGES (RAMBERVILLERS, NONZEVILLE)",VOSGES,,969513.74,6802460.62,48.27,6.63,4.5,INCERTAINE
30025,1973/08/26,"4 h 46 min 56 sec","HAUTE-MARCHE (MONTLUCON)",BOURBONNAIS,,669230.47,6581568.87,46.33,2.60,3,"INFORMATION ISOLÉE"
650404,1973/09/19,"23 h 29 min 4 sec","BEARN (ARTHEZ-D'ASSON)","PYRENEES OCCIDENTALES",,435058.74,6222196.29,43.05,-0.25,5,"ASSEZ SURE"
640374,1973/11/12,"21 h 5 min","PAYS BASQUE (TARDETS-SORHOLUS)","PYRENEES OCCIDENTALES",,385187.61,6231864.97,43.12,-0.87,4,INCERTAINE
640375,1973/12/13,"8 h 8 min 43 sec","BEARN (NAY-BOURDETTES)","PYRENEES OCCIDENTALES",,434160.64,6233361.10,43.15,-0.27,6.5,"ASSEZ SURE"
40137,1974/02/08,"20 h 12 min 17 sec","PREALPES DE DIGNE (THORAME)","ALPES PROVENCALES",,978559.31,6345144.43,44.15,6.48,5,"ASSEZ SURE"
640512,1974/02/19,"19 h 45 min","BEARN (MONTORY)","PYRENEES OCCIDENTALES",,389165.73,6229816.01,43.10,-0.82,3.5,"ASSEZ SURE"
50081,1974/02/22,"12 h 39 min 27 sec","BRIANCONNAIS (BRIANCON)","ALPES DAUPHINOISES",,981289.91,6432368.45,44.93,6.57,4.5,INCERTAINE
850043,1974/03/02,"0 h 23 min 35 sec","PERTUIS BRETON  (W. LA TRANCHE-SUR-MER)","PAYS NANTAIS ET VENDEEN",,342400.46,6590172.46,46.32,-1.65,3,"ASSEZ SURE"
120004,1974/04/18,"2 h 24 min 34 sec","CHATAIGNERAIE (CONQUES)",QUERCY-ROUERGUE,,653637.55,6379904.67,44.52,2.42,5,"ASSEZ SURE"
90030,1974/08/06,"9 h 12 min 6 sec","DONEZAN (AX-LES-THERMES)","PYRENEES CENTRALES",,604212.25,6172968.06,42.65,1.83,5,INCERTAINE
40138,1974/08/07,"20 h 38 min 30 sec","UBAYE (LE LAUZET)","ALPES PROVENCALES",,969219.06,6376244.75,44.43,6.38,5,"ASSEZ SURE"
640376,1974/08/13,"12 h 52 min 13 sec","PAYS BASQUE (ST-JEAN-PIED-DE-PORT)","PYRENEES OCCIDENTALES",,355660.01,6238947.02,43.17,-1.23,3,"INFORMATION ISOLÉE"
1130100,1974/09/08,"12 h 57 min 31 sec","MEDITERRANEE (S-E. MONACO)","ALPES MARITIMES",,1049722.25,6289333.68,43.62,7.33,3,ARBITRAIRE
640377,1974/10/31,"7 h 15 min 40 sec","BEARN (ARAMITS)","PYRENEES OCCIDENTALES",,404085.88,6229111.64,43.10,-0.63,5,"ASSEZ SURE"
880041,1974/11/12,"2 h 58 min 38 sec","HAUTES-VOSGES (AYDOILLES)",VOSGES,,962266.67,6798422.94,48.23,6.53,5,"ASSEZ SURE"
640378,1974/12/30,"4 h 21 min 21 sec","PAYS BASQUE (LACARRY-ARHAN)","PYRENEES OCCIDENTALES",,382384.45,6230147.63,43.10,-0.90,4,"ASSEZ SURE"
390023,1975/01/08,"9 h 12 min 45 sec","PLATEAUX JURASSIENS (SALINS-LES-BAINS)",FRANCHE-COMTE,,915912.92,6640893.86,46.83,5.83,3,"ASSEZ SURE"
70010,1975/02/19,"17 h 49 min 15 sec","BAS-VIVARAIS (BOURG-SAINT-ANDEOL)",CEVENNES,,831479.41,6364444.07,44.37,4.65,4.5,"ASSEZ SURE"
410004,1975/03/29,"22 h 58 min 31 sec","SOLOGNE (SALBRIS ?)","ORLEANAIS-BLESOIS-PAYS CHARTRAIN",,629365.40,6680014.25,47.22,2.07,3.5,ARBITRAIRE
230025,1975/04/13,"4 h 56 min 29 sec","HAUTE-MARCHE (DUN-LE-PALESTEL)",LIMOUSIN,,599881.23,6574911.68,46.27,1.70,5.5,"ASSEZ SURE"
740117,1975/05/29,"0 h 32 min 40 sec","AVANT-PAYS SAVOYARD (FRANGY)","ALPES SAVOYARDES",,928186.96,6550587.71,46.02,5.95,5.5,"ASSEZ SURE"
360023,1975/06/05,"23 h 24 min 6 sec","CHAMPAGNE BERRICHONNE (NEUVY-PAILLOUX ?)",BERRY,,611160.84,6643229.29,46.88,1.83,3,ARBITRAIRE
220025,1975/08/30,"14 h 7 min 50 sec","TREGOR (BEGARD)",BRETAGNE,,238411.92,6851636.88,48.60,-3.27,5.5,INCERTAINE
860031,1975/12/28,"2 h 16 min 8 sec","BRANDES DU HAUT-POITOU (N-W. FLEURE)",POITOU,,508307.65,6603034.80,46.50,0.50,4,"ASSEZ SURE"
170097,1976/02/11,"23 h 43 min 55 sec","ILE D'OLERON",CHARENTES,,362120.69,6551967.82,45.98,-1.37,4,"ASSEZ SURE"
50082,1976/06/07,"0 h 8 min 49 sec","QUEYRAS (GUILLESTRE)","ALPES DAUPHINOISES",,989055.00,6406779.88,44.70,6.65,4,INCERTAINE
640379,1976/06/27,"7 h 45 min 23 sec","PAYS BASQUE (ARNEGUY)","PYRENEES OCCIDENTALES",,351295.57,6233615.59,43.12,-1.28,3.5,"INFORMATION ISOLÉE"
180023,1976/08/12,"22 h 52 min 33 sec","SANCERROIS (SANCERRE)",BERRY,,688672.37,6692566.86,47.33,2.85,4,SURE
870020,1976/09/08,"19 h 54 min 41 sec","PLATEAU DU LIMOUSIN (S-W. ORADOUR-SUR-VAYRES)",LIMOUSIN,,528777.89,6511693.19,45.68,0.80,5,SURE
340020,1976/09/27,"3 h 30 min","PLATEAU DE L'ESPINOUZE (ST-GERVAIS-SUR-MARE)",LANGUEDOC,PRECURSEUR,702689.15,6285292.60,43.67,3.03,3,"ASSEZ SURE"
340021,1976/09/27,"4 h 13 min 35 sec","PLATEAU DE L'ESPINOUZE (ST-GERVAIS-SUR-MARE)",LANGUEDOC,,702689.15,6285292.60,43.67,3.03,4,INCERTAINE
40139,1976/10/18,"11 h 56 min 14 sec","UBAYE (LE LAUZET)","ALPES PROVENCALES",,973195.18,6376416.48,44.43,6.43,4,"ASSEZ SURE"
640380,1976/12/12,"13 h 17 min 33 sec","OSSAU (IZESTE)","PYRENEES OCCIDENTALES",,420364.17,6228382.75,43.10,-0.43,4,"INFORMATION ISOLÉE"
360025,1977/04/06,"11 h 9 min 33 sec","MARCHE-BOISCHAUT (EGUZON)",BERRY,,598998.95,6598991.13,46.48,1.68,5,INCERTAINE
30026,1977/04/27,"23 h 25 min 20 sec","BOCAGE BOURBONNAIS (CERILLY)",BOURBONNAIS,,687237.89,6609268.13,46.58,2.83,5,SURE
870022,1977/04/29,"18 h 15 min 2 sec","PLATEAU DU LIMOUSIN (CHALUS)",LIMOUSIN,,542948.60,6507611.74,45.65,0.98,3,INCERTAINE
640381,1977/04/30,"22 h 41 min 38 sec","BEARN (MOURENX)","PYRENEES OCCIDENTALES",,405449.49,6258725.80,43.37,-0.63,5,"INFORMATION ISOLÉE"
360028,1977/05/17,"2 h 49 min 47 sec","MARCHE-BOISCHAUT (EGUZON)",BERRY,"SECOUSSE INDIVIDUALISEE D UN ESSAIM",598998.95,6598991.13,46.48,1.68,5,INCERTAINE
700019,1977/06/27,"21 h 30 min","PLATEAU DE HAUTE-SAONE (VESOUL)",FRANCHE-COMTE,,934060.07,6728651.54,47.62,6.12,4,"ASSEZ SURE"
310029,1977/07/26,"22 h 45 min","HAUT-COMMINGES (LUCHON)","PYRENEES CENTRALES",,503481.12,6191930.10,42.80,0.60,4,"INFORMATION ISOLÉE"
640383,1977/08/09,"23 h 9 min 9 sec","BEARN (MONTORY)","PYRENEES OCCIDENTALES",,387809.50,6229881.76,43.10,-0.83,3.5,"ASSEZ SURE"
640384,1977/08/10,"23 h 54 min","BEARN (MONTORY)","PYRENEES OCCIDENTALES",REPLIQUE,389165.73,6229816.01,43.10,-0.82,3,"INFORMATION ISOLÉE"
650405,1977/09/01,"20 h 43 min 24 sec","LAVEDAN (FERRIERES)","PYRENEES CENTRALES",PRECURSEUR,433547.53,6218549.27,43.02,-0.27,4,"INFORMATION ISOLÉE"
650407,1977/09/07,"22 h 50 min 35 sec","LAVEDAN (FERRIERES)","PYRENEES CENTRALES",,433624.17,6220400.77,43.03,-0.27,5,"ASSEZ SURE"
640385,1977/09/12,"22 h 20 min 28 sec","PAYS BASQUE (STE-ENGRACE)","PYRENEES OCCIDENTALES",,383285.22,6220826.43,43.02,-0.88,6.5,INCERTAINE
650410,1977/09/29,"1 h 58 min 50 sec","BIGORRE (BAGNERES-DE-BIGORRE)","PYRENEES CENTRALES",,466360.80,6222837.84,43.07,0.13,5,"ASSEZ SURE"
170098,1977/10/10,"6 h 5 min 57 sec","ILE D'OLERON",CHARENTES,,370450.52,6562633.65,46.08,-1.27,5,INCERTAINE
170099,1977/10/13,"2 h 31 min 55 sec","ILE D'OLERON",CHARENTES,REPLIQUE,379939.40,6571394.93,46.17,-1.15,3,"INFORMATION ISOLÉE"
640387,1977/12/01,"16 h 7 min","BEARN (SAUVETERRE-DE-BEARN)","PYRENEES OCCIDENTALES",,379983.46,6263659.07,43.40,-0.95,5,"INFORMATION ISOLÉE"
670114,1977/12/16,"20 h 28 min 7 sec","PLAINE DE BASSE-ALSACE (MOLSHEIM)",ALSACE,,1029698.03,6833374.48,48.52,7.47,4.5,SURE
640388,1978/01/05,"1 h 12 min 25 sec","BEARN (MONTORY)","PYRENEES OCCIDENTALES",,390611.21,6231601.47,43.12,-0.80,4,"ASSEZ SURE"
30032,1978/02/11,"14 h 13 min 14 sec","COMBRAILLE (N-W. ST-POURCAIN-SUR-SIOULE)",BOURBONNAIS,,708963.57,6588901.15,46.40,3.12,4,SURE
640389,1978/02/17,"2 h 34 min 17 sec","BEARN (ARETTE)","PYRENEES OCCIDENTALES",,393234.69,6229620.48,43.10,-0.77,4,"ASSEZ SURE"
640390,1978/02/17,"4 h 33 min 41 sec","BEARN (ARETTE)","PYRENEES OCCIDENTALES",,393234.69,6229620.48,43.10,-0.77,4,"ASSEZ SURE"
200012,1978/04/02,"20 h 10 min 20 sec","CASTAGNICCIA (CERVIONE)",CORSE,PRECURSEUR,1236597.85,6151713.30,42.27,9.50,4,INCERTAINE
640392,1978/04/02,"22 h 53 min","BEARN (MONTORY)","PYRENEES OCCIDENTALES",,389165.73,6229816.01,43.10,-0.82,3.5,"ASSEZ SURE"
200013,1978/04/03,"6 h 26 min 42 sec","CASTAGNICCIA (CERVIONE)",CORSE,,1236597.85,6151713.30,42.27,9.50,6,"ASSEZ SURE"
640394,1978/08/19,"4 h 20 min 37 sec","BEARN (ARTIX)","PYRENEES OCCIDENTALES",,408234.32,6260452.66,43.38,-0.60,3.5,INCERTAINE
340022,1978/08/29,"22 h 23 min 48 sec","LODEVOIS (SOUBES)",LANGUEDOC,,728187.00,6296467.66,43.77,3.35,4.5,SURE
640396,1978/09/18,"18 h 14 min 34 sec","BEARN (SERRES-SAINTE-MARIE)","PYRENEES OCCIDENTALES",,412450.39,6263970.74,43.42,-0.55,5,SURE
660001,1978/11/03,"6 h 38 min 0 sec","FENOUILLEDES (ESTAGEL)","PYRENEES ORIENTALES",,676803.01,6190838.52,42.82,2.72,5.5,"ASSEZ SURE"
870021,1978/11/06,"10 h 48 min 24 sec","PLATEAU DU LIMOUSIN (CHALUS)",LIMOUSIN,,536608.06,6513331.51,45.70,0.90,5.5,"ASSEZ SURE"
640397,1978/11/19,"11 h 32 min 2 sec","BEARN (MONTORY)","PYRENEES OCCIDENTALES",,389165.73,6229816.01,43.10,-0.82,4.5,"ASSEZ SURE"
40142,1978/12/23,"2 h 47 min 33 sec","UBAYE (BARCELONNETTE)","ALPES PROVENCALES",,990680.43,6371641.23,44.38,6.65,4.5,"ASSEZ SURE"
40143,1978/12/24,"8 h 41 min 51 sec","UBAYE (BARCELONNETTE)","ALPES PROVENCALES",REPLIQUE,990680.43,6371641.23,44.38,6.65,4,"INFORMATION ISOLÉE"
170001,1979/01/13,"14 h 57 min 7 sec","ILE D'OLERON",CHARENTES,,374414.07,6540178.92,45.88,-1.20,3,SURE
170002,1979/01/13,"22 h 10 min 4 sec","ILE D'OLERON",CHARENTES,REPLIQUE,386221.53,6543268.34,45.92,-1.05,3.5,SURE
220001,1979/01/13,"15 h 38 min 2 sec","MONTS D'ARREE (BOURBRIAC)",BRETAGNE,,242798.30,6828988.78,48.40,-3.18,4,SURE
200018,1979/01/15,"3 h 20 min 27 sec","CASTAGNICCIA (CERVIONE)",CORSE,,1236445.37,6153561.44,42.28,9.50,3.5,"ASSEZ SURE"
200019,1979/03/27,"3 h 0 min 3 sec","NEBBIO (VIGNALE)",CORSE,,1221709.64,6182125.85,42.55,9.35,5,SURE
260176,1979/04/16,"12 h 27 min 12 sec","DIOIS (CHASTEL-ARNAUD)",DAUPHINE,,877061.15,6397048.26,44.65,5.23,5.5,"ASSEZ SURE"
650001,1979/04/19,"5 h 7 min 59 sec","LAVEDAN (ARGELES-GAZOST)","PYRENEES CENTRALES",,447134.89,6218001.20,43.02,-0.10,3.5,"ASSEZ SURE"
640158,1979/04/20,"19 h 40 min 47 sec","BEARN (LACQ)","PYRENEES OCCIDENTALES",,408403.19,6264154.10,43.42,-0.60,4.5,SURE
620001,1979/05/17,"1 h 22 min 17 sec","FLANDRE (ARQUES)",FLANDRE-ARTOIS,,651653.62,7069091.30,50.72,2.32,4.5,SURE
640159,1979/07/06,"11 h 59 min 49 sec","OSSAU (ASTE-BEON)","PYRENEES OCCIDENTALES",,421480.25,6222769.83,43.05,-0.42,4,SURE
640418,1979/07/18,"15 h 17 min","BEARN (ARETTE)","PYRENEES OCCIDENTALES",,401372.96,6229237.14,43.10,-0.67,3,INCERTAINE
40147,1979/09/01,"20 h 16 min 5 sec","UBAYE (ST-PAUL)","ALPES PROVENCALES",,997935.21,6386809.36,44.52,6.75,4.5,"ASSEZ SURE"
680090,1979/09/25,"23 h 20 min","SUNDGAU (ATTENSCHWILLER)",ALSACE,,1035666.63,6727973.27,47.57,7.47,4,SURE
650002,1979/09/28,"5 h 28 min 46 sec","HAUT-COMMINGES (ANERES-MONTREJEAU)","PYRENEES CENTRALES",,494935.23,6223717.50,43.08,0.48,5,"ASSEZ SURE"
40153,1979/10/07,"8 h 57 min 56 sec","MOYENNE-DURANCE (MANOSQUE)","ALPES PROVENCALES",,923846.98,6307759.07,43.83,5.78,3,"INFORMATION ISOLÉE"
670115,1979/10/27,"14 h 58 min 54 sec","PLAINE DE BASSE-ALSACE (MARCKOLSHEIM)",ALSACE,,1038784.44,6804205.76,48.25,7.57,4.5,"ASSEZ SURE"
